mention_count_1h,mention_count_24h,mention_growth_ratio,bullish_ratio,avg_sentiment,influencer_score,price_change_pct_1h,price_change_pct_24h,volume_spike_ratio,short_interest_ratio,option_volume_spike,hype_score_raw,hour_of_day,label
34.81440369585788,100.0,1.0931356719054868,0.511254637244694,0.1736529174728403,84.7322288282704,-0.05208743880144877,-0.042769354960791026,1.5604540115911965,0.0916494712148735,0.8012464297583872,36.91235007724602,14,1
100.0,100.0,6.638962421553445,0.6694568553241338,0.41783085751123344,100.0,0.19754214304167395,1.6939691934115577,2.923486162080652,0.21178865179286216,6.585441075788359,59.529753219076056,7,2
100.0,100.0,3.0986695826859214,0.8313405361005922,0.9495562811073813,100.0,0.4869072745794869,2.8892780132489673,4.493480368993794,0.5866882920392581,5.282730629454976,95.55903195123898,10,2
36.70413530629401,100.0,1.100313915865864,0.6723468711513475,0.2230522274749676,62.472086818652855,-0.0032644332471628585,-0.04387682586963881,0.7070857000914113,0.02740000623764504,0.7400378871071924,43.18492587593625,13,1
67.37967720598189,100.0,2.070374985881683,0.8730646494238534,0.27569860244824984,88.79422266153301,0.06511858150613437,0.32827714836289623,1.723067600449755,0.1802035217296986,1.0601800526117715,55.463873146163785,14,1
100.0,100.0,1.80118288129974,0.5467074579149478,0.2882906125621466,100.0,0.045334156006378766,0.14077976945125253,2.171214968447475,0.1427875647896413,1.7250025654754257,59.527919065306804,9,1
100.0,100.0,5.30764001003148,0.7693118143604515,0.8349138143049976,100.0,0.206439284617833,0.7398230504691521,4.536710500920327,0.42955019816674456,3.121795234791848,83.52611899771841,12,2
16.90075421737912,100.0,0.9252251664243176,0.42073655138087585,-0.11860174983778335,5.05121824317106,-0.008523258110954519,0.03520175306610203,0.5124823305783743,0.057447306139602236,0.5999270311863469,26.104537702205562,16,0
100.0,100.0,7.067879682502808,0.8801114240676279,0.49143021548284577,100.0,0.2555525046281638,1.2502344371402492,3.903371341510682,0.20924575329515732,5.325533164695719,100.0,16,2
100.0,100.0,7.824928631127824,1.0,0.8563434443547178,100.0,0.4433316679884347,2.5863898654814133,3.1224604453851503,0.3502229392621169,3.3165249370414607,79.91771399595842,16,2
11.877631067824284,100.0,0.9350487523857991,0.42215797400421995,0.0924023196405914,67.59559324189749,-0.004424161697503763,0.024791005832029974,0.886469543576937,0.060253368603045074,1.0122586265348696,24.238766338224405,14,0
10.421731430277546,100.0,1.1976271513527255,0.47295047637277804,0.09895635101723267,29.785881144147027,-0.000997342267033961,0.034614131957329576,0.8214315068200164,0.014740855295072583,1.0965407878273927,37.884469839863286,13,1
100.0,100.0,4.558585552409168,0.7045307359508407,0.7859962011594375,100.0,0.4007632302585869,1.3406610271580757,6.101545596733699,0.45573031776581063,2.702863768438736,90.24947090318,16,2
41.69081956839927,100.0,0.8830449943148009,0.48958124825331084,0.2003488237816315,75.19533494389707,0.019147548555248715,0.023768738234034636,1.2929420890362435,0.0455366848141252,0.9190535531566649,40.613085672280526,12,1
100.0,100.0,8.124901805132147,0.723377430659345,0.3636577786229358,100.0,0.43601354666298064,2.031651940828742,5.603289725218635,0.5061486339835553,2.5456447898410435,87.78481030322878,15,2
100.0,100.0,2.0225062692057336,0.7620192363496332,0.2459654467572683,100.0,0.09074018972840485,0.3845605475801341,2.1951949505176978,0.11848986389010342,2.0976258620426846,45.597260803570954,6,1
57.40280019829024,100.0,1.485507397637117,0.41539840058761046,0.18951937046451184,100.0,0.07143942005313955,0.37677557330456557,2.040086436685163,0.22012122710621893,1.4844873724022725,39.8510019193363,20,1
26.0,546.0,1.1196978866048266,0.49843064311508584,0.1793708707070306,41.860830079037946,-0.015210656459955087,-0.06575512407146868,1.0597560649135673,0.02936828527200884,0.8350836047643074,35.454083012052436,10,1
21.952462577710133,100.0,1.0502679255335243,0.5212106510657339,-0.014884023835702836,97.47412062209635,-0.0002702953744565563,0.03709918764566741,0.9501984088244916,0.027078313303131707,0.6612566804464524,28.340778254013756,13,1
26.970918842662392,100.0,0.9632081094801038,0.38695834873180573,0.11085254710109312,11.670025420125674,0.01761515133584448,0.08924231693277976,0.8781200283063195,0.0,0.8648915643830831,31.67586354269854,12,0
100.0,100.0,1.8832183576345867,0.7018093485616311,0.3548802325646778,100.0,0.13015370799400572,0.3516253027181177,1.7048572574830423,0.2554876556196639,1.8135317693589152,44.55397420960173,10,1
27.231938110621456,100.0,0.6732215050689921,0.42873235450291663,0.032864682487499505,35.61602850254716,-0.0054695745852092695,-0.05182402707668461,1.0602623363543044,0.051288784419458625,1.0328277593378195,31.070736600515424,9,0
12.891360056585654,100.0,1.0234188398768882,0.40696653040428565,0.002250532925725097,4.454581786629089,-0.00939221709071987,0.009090117562459338,1.3308917434589917,0.0,0.9852662680234938,34.14905607020614,10,1
100.0,100.0,6.946335173743244,0.48238842585594477,0.27786078888323706,100.0,0.3895435967481633,3.3761585162333847,3.094715487878925,0.25355423573335806,2.5863880602426423,77.69753910557134,2,2
45.61269535741416,100.0,0.8882579577042524,0.45429904756268263,-0.009573345523222126,62.27724592595637,0.02968572411056293,0.08186944049243575,1.3044895297078156,0.10150956574681227,1.1288393840088167,28.017276484002405,13,0
100.0,100.0,6.574370166249202,1.0,0.5490307391660805,100.0,0.4510237921480033,1.3631214274641075,3.0785047060221076,0.47516965820150947,4.2226582817481875,76.11386760222274,5,2
100.0,100.0,6.988634061650682,0.8294027261874631,0.5069788333935488,100.0,0.12717812064142237,0.8386662446395727,4.697496393622107,0.684152987573047,3.3272834802607387,97.39641789085752,6,2
27.524186005793787,100.0,1.1328812635872403,0.4403177956774142,0.027715732441186528,59.63467068632547,0.005440151203486116,-0.04734038737367593,1.0365903683443465,0.08179453954716893,0.46581112477815845,37.18072303773065,13,1
30.473917163941298,100.0,0.8054152577809178,0.7200737020240943,0.19506059315376353,12.585986179301068,0.007096898188490496,0.03608720138273287,0.8802859212750707,0.06232997600839289,1.4344592886192236,39.278251522030935,12,0
62.47675697473341,100.0,1.6484553369099442,0.649172849402629,0.28125928929531485,100.0,0.08948107429534909,0.28156974884220504,1.7569863727974637,0.23081035817829704,1.9325276426664577,48.35564569134417,23,1
100.0,100.0,5.314050616831847,0.8890306855921709,0.38333726415753877,100.0,0.6213239515976371,1.8464433274433645,6.002108562826734,0.5526314820844106,2.853616335543032,91.91856046387778,17,2
100.0,100.0,7.999057724861109,0.8705748697078429,0.48942043546231473,100.0,0.2548049086478863,1.2329484415700485,2.6518495301224325,0.33665925649806216,5.156076256001835,92.75732999422924,16,2
100.0,100.0,1.2569524412070607,0.5071654167306877,0.3002622806464772,100.0,0.10524407906023628,0.3634714539500008,2.6755166365827905,0.21483793731101417,1.798250879038335,47.50806084291313,16,1
25.655664481424594,100.0,0.9078967998135308,0.5427465913088834,0.02076702039164484,51.824521643433506,-0.012562763727564454,-0.06123707401518186,0.7152369073504601,0.11356026803244326,0.684223047887557,35.24373114016527,10,0
28.77565252904614,100.0,1.0953553779791345,0.47023816274090224,0.04238396368680829,17.7179147206934,-0.02414281184994372,-0.06065866646765225,0.7007861313247039,0.048762620146074555,1.3155175068763851,32.483485891609824,16,1
43.10035457230866,100.0,0.9105222171739996,0.4737031007734177,-0.10710347830010983,58.22962088026611,0.013641086993869157,0.03149252069389596,1.0843994216860036,0.03510872801167243,0.981353312911,43.55421413385778,14,1
19.899177453966303,100.0,0.9574198569993088,0.4660225835060029,0.146594720710325,100.0,-0.0006254554938967521,0.013507503792916313,0.8229882444978298,0.09091099222716927,1.054083599956249,29.002248599713653,17,0
100.0,100.0,6.874867037594509,1.0,0.6131916040847689,100.0,0.2837523340442832,1.1516355817299715,3.364801059786095,0.4290007457622982,2.8959579530213255,78.6463194641931,7,2
100.0,100.0,3.0214515234041266,0.7026750419464989,0.4862834590142884,100.0,0.11888300943428597,0.9011362758562297,3.5617429903650266,0.35883265820651356,3.1347705310657417,64.22972567048912,0,2
100.0,100.0,2.321078362835993,0.5778329515843874,0.4719759578404176,100.0,0.04540978487929267,0.12284102713539916,1.7698247861096261,0.28781169475968105,1.9198244585331055,61.400686692017956,14,1
92.67176327745592,100.0,1.3050398903294451,0.5661775515794604,0.4075252497577415,100.0,0.08045534624850278,0.31588698379390645,1.8806085141532531,0.2872842298472828,2.6035474733504396,38.75109239506919,15,1
30.305280106990466,100.0,0.9010969978814992,0.5010068631468246,-0.009865316920216699,36.293329522730026,0.013678815992254659,0.02759946612152358,1.1781843590446348,0.038286569808543544,1.5009311720863496,27.59318825082913,10,0
100.0,100.0,2.772043371021546,0.60105005899267,0.256634821946809,100.0,0.09610357178476582,0.26481705134787187,2.0552551706832394,0.2373948753272273,1.4023339956543035,55.88731909507801,21,1
100.0,100.0,2.4279422280149863,0.5253124563548777,0.2634229446923734,100.0,0.029178364644442262,0.12242770059616795,1.3718581934692105,0.10491327407095495,2.07876998004214,53.33630444142743,17,1
62.617845173176676,100.0,2.1823499457121485,0.6842688456974318,0.4561259728275849,100.0,0.057460771044321304,0.31257687753574437,2.1876941622991306,0.2778684578812768,1.9084669690796938,43.50457583902312,23,1
100.0,100.0,3.476076498554105,1.0,0.6585206555466233,100.0,0.25586701267505596,2.314412668135561,7.017273588288017,0.6629417414456794,4.860055152911046,85.94492105908493,13,2
18.684659647624166,100.0,1.4117011517956306,0.5744952366471134,0.0695824194683139,99.25715975400857,-0.020629997159430383,-0.028151027241657252,1.163067842255135,0.06775165860637875,1.141925482854139,40.09879547290442,14,1
15.714220802422876,100.0,0.7694497023783071,0.4177642602229185,0.0386559553449284,4.475949809415829,-0.003083588389691894,-0.00302375356167855,1.100686722213948,0.05499627509144466,0.9104355943855157,29.902318318949657,9,0
100.0,100.0,6.866432742756217,0.5845390058583593,0.5596436760237916,100.0,0.37625490471002415,1.8876199583242377,2.375713777690992,0.4773834857384581,3.1342190770817857,65.77488217355699,20,2
100.0,100.0,2.839008506026962,0.6465791778233132,0.5768507687886073,100.0,0.13713647658493355,0.9048992502086921,4.741106111983586,0.4993402711813074,2.5455270964924788,73.4941749396205,16,2
100.0,100.0,5.960828363370633,0.7823159544862003,0.6385136189052281,100.0,0.2529464073321394,0.9511983600126583,1.6828499337455984,0.39040502606049426,4.303105039905276,75.38298875305733,11,2
100.0,100.0,1.7267134596620084,0.4665190391434088,0.34090933616564234,100.0,0.08590970035225008,0.15845430207095784,2.2769804804739993,0.1963599163329514,1.6013337865503776,52.577417308413295,9,1
100.0,100.0,8.649611312925778,0.5596916065707338,0.6429270107066984,100.0,0.17544356562974067,1.070472617794413,3.772742872138388,0.35469485660751454,4.272379906798853,69.36008263814556,15,2
100.0,100.0,1.8245447187783805,0.6477244991196702,0.2716803194090477,100.0,0.04720321678859882,0.36873568583051786,2.289255632687306,0.14805276874605744,2.1401113791114947,58.62277126836139,8,1
100.0,100.0,6.896971666119448,0.9866050109432964,0.5674428422935786,100.0,0.46627069739205396,3.5016360874576646,2.839927047372397,0.43557959192685697,3.099093201150089,70.63602750180104,20,2
45.802224755523426,100.0,0.8511436394603072,0.5043567372401416,0.15283436747520054,5.6977231705964595,0.004615189167705939,-0.0065558306814919,0.938402760884764,0.042944308686604094,0.8351179623708282,34.71847357002652,15,0
100.0,100.0,2.68788150843917,0.7675841807942924,0.6779220742325893,100.0,0.3818442877980097,1.3979211101171458,3.9475315766221275,0.5140644941146718,2.517920399803064,64.01248095439806,5,2
48.33464010778761,100.0,2.6387827947035833,0.6008331152502395,0.28026089174137764,100.0,0.0419132404408038,0.10303811486343843,1.0483551196784417,0.09619715143377558,1.812452256561267,54.39237650152707,10,1
100.0,100.0,2.1967253098004114,0.5647487512460034,0.4142407200779547,100.0,0.0968615197944186,0.3254822063765998,1.3794147678550652,0.283363290082949,1.8662889179929607,46.69576353139141,8,1
24.0,384.0,1.0777049742571545,0.5162233218441805,0.14123735785467884,92.75625510065076,0.008616285184632068,0.027509511672823974,0.8198653909960345,0.07911872031324334,0.8524231006229254,34.56802398279001,16,1
100.0,100.0,2.4572639934065497,0.7690122850174461,0.28330850183740386,100.0,0.1218878615790015,0.3486408878937409,1.747280603654676,0.10017358965009526,2.60688149301405,42.213563814889284,20,1
37.919411621457414,100.0,0.8997238842499851,0.33964042441502595,0.13814852652255388,87.78423922554336,-0.013832841452629323,-0.01795332575320529,0.9550988421480846,0.0798099389490312,1.227402935928257,35.94892490526552,16,0
10.591352273428072,100.0,0.8088420418414379,0.5838008130089154,0.011270164958523225,28.8640933094112,0.010300794205284881,0.01088461943921071,0.8925383351854869,0.05664941158082677,0.8801120274062323,31.83423809876031,10,0
100.0,100.0,2.5090847773484466,0.8056454762619072,0.3298831861569991,100.0,0.12582655399711476,0.21728782735494942,1.629717267149367,0.1544740680077284,1.5496986522924976,55.088630553191564,9,1
8.437030400084758,100.0,1.294157179325047,0.6093722761497667,0.08918562839261125,27.543285882606778,0.013924433031503994,0.03792419487147707,0.6557436876333761,0.038473667252619415,1.1377218230289432,30.75240657236193,15,1
100.0,100.0,6.643352413775554,0.9558688349908082,0.5297705931573546,100.0,0.4147761315937532,1.398614621222394,3.185656334265997,0.5131793557366712,3.6397602788657966,75.99462113916819,6,2
100.0,100.0,3.8016204271924097,0.9133782049688475,0.7472884422650186,100.0,0.18664738225957184,2.1187892149242367,3.881905988227733,0.3709023013840649,2.760083266605913,55.44749308086733,14,2
25.193659704542007,100.0,1.3005158451630507,0.46840843675016175,0.15550972439254127,19.20430238121658,-0.01154108829932141,0.00996472409569711,1.163617610694629,0.035768407920120836,1.260383443421425,31.30402559526258,16,1
16.463280814587048,100.0,0.8910479757831835,0.7033455861646679,-0.023968055036627238,93.44868070595498,0.0048942225108538455,0.044088118558872104,0.8458539369556244,0.028699427805637886,0.7504317109916772,31.242519420286968,12,0
37.588963797589784,100.0,0.9262560938562607,0.5391247250411293,0.014847366203316961,76.7031288675525,-0.013234550624373943,-0.009006160303789191,0.9712398198581151,0.02690239936556644,1.0208425146446327,38.17425396889972,12,0
100.0,100.0,1.8950276616750554,0.529468780095768,0.10697529260537546,100.0,0.07374285153896631,0.16864476199664322,2.065505530358324,0.35277804362465315,1.04195038290354,41.34225010467741,10,2
29.0,435.0,1.0364575264443885,0.5361429053599013,-0.004602670914385168,18.14984095965241,0.00018104948088920256,0.0004906865698283013,0.936178274099217,0.0900003953787687,1.1404526507288824,34.29405947594111,10,1
18.485198406186793,100.0,1.2546698680647812,0.331862060360289,-0.08690698967764315,5.41807392607118,0.007960761263954497,0.0124515699059027,0.6849517182333063,0.12073374880941452,0.7084990090010437,30.12557545134131,16,1
30.742971469625616,100.0,0.9521836022365302,0.3135662690014699,0.07159070204516228,74.99675498324075,-0.011602385153452941,-0.035208766780888856,0.5435025795991867,0.12727696710945818,1.0208701833485827,22.95413715754124,9,0
20.52976327047088,100.0,1.060349559802273,0.45678809486035554,0.1856913186191111,97.97955540260358,0.0005254600854126459,0.023673615558361224,0.8375525808179234,0.07763164472155118,0.8898869503486388,34.924698319159724,15,1
100.0,100.0,1.75264958161054,0.6038986860633082,0.2407422122628585,100.0,0.07833918047765634,0.1967039974837028,0.8883318654596823,0.14699635279434922,1.3835074093145643,33.28589577691677,21,1
24.09839753465708,100.0,0.8512011713085036,0.4927431197826211,0.23214529159528313,89.59612737200284,-0.03385904617851401,-0.03721769241770467,0.8658665432860065,0.08875896808073105,1.1063868518501154,40.83001991988377,17,1
100.0,100.0,5.0668891576517385,0.6923990388668302,0.37640802953235786,100.0,0.4550616659878274,0.982217753263164,2.565088331548972,0.3681610083664988,4.015278188816855,100.0,4,2
43.40318916908661,100.0,0.9830467743408098,0.46489591517191775,0.16695647757709606,6.075840109227119,-0.0016975117593485563,0.002463593363101659,1.0263664472178704,0.02852297634593091,0.7687804874902572,31.50438491529096,14,0
